"PILOT, TRIAL, EXPLORATORY, PRELIMINARY, SHORT, CROSS, TESTY, SURLY, PAN, RABBIT, PARKER, PIPER, KINKY, FIDDLER, MERRILY, JERSEY","SHORT, CROSS, TESTY, SURLY"
"PILOT, TRIAL, EXPLORATORY, PRELIMINARY, SHORT, CROSS, TESTY, SURLY, PAN, RABBIT, PARKER, PIPER, KINKY, FIDDLER, MERRILY, JERSEY","PAN, RABBIT, PARKER, PIPER"
"PILOT, TRIAL, EXPLORATORY, PRELIMINARY, SHORT, CROSS, TESTY, SURLY, PAN, RABBIT, PARKER, PIPER, KINKY, FIDDLER, MERRILY, JERSEY","KINKY, FIDDLER, MERRILY, JERSEY"
"PACK, SCHOOL, PRIDE, SWARM, BANK, LAUNDROMAT, POST OFFICE, SUPERMARKET, CHECK, HAMPER, CURB, INHIBIT, CART, WASHING, BIDE, NIX","PACK, SCHOOL, PRIDE, SWARM"
"PACK, SCHOOL, PRIDE, SWARM, BANK, LAUNDROMAT, POST OFFICE, SUPERMARKET, CHECK, HAMPER, CURB, INHIBIT, CART, WASHING, BIDE, NIX","BANK, LAUNDROMAT, POST OFFICE, SUPERMARKET"
"PACK, SCHOOL, PRIDE, SWARM, BANK, LAUNDROMAT, POST OFFICE, SUPERMARKET, CHECK, HAMPER, CURB, INHIBIT, CART, WASHING, BIDE, NIX","CHECK, HAMPER, CURB, INHIBIT"
"PACK, SCHOOL, PRIDE, SWARM, BANK, LAUNDROMAT, POST OFFICE, SUPERMARKET, CHECK, HAMPER, CURB, INHIBIT, CART, WASHING, BIDE, NIX","CART, WASHING, BIDE, NIX"
"FINE, MINT, FAIR, GOOD, LINE, TRADE, FIELD, BUSINESS, POINT, PRONG, TIP, TINE, BUTTER, DOUGH, BRAZIL, PINE","FINE, MINT, FAIR, GOOD"
"FINE, MINT, FAIR, GOOD, LINE, TRADE, FIELD, BUSINESS, POINT, PRONG, TIP, TINE, BUTTER, DOUGH, BRAZIL, PINE","LINE, TRADE, FIELD, BUSINESS"
"FINE, MINT, FAIR, GOOD, LINE, TRADE, FIELD, BUSINESS, POINT, PRONG, TIP, TINE, BUTTER, DOUGH, BRAZIL, PINE","POINT, PRONG, TIP, TINE"
"FINE, MINT, FAIR, GOOD, LINE, TRADE, FIELD, BUSINESS, POINT, PRONG, TIP, TINE, BUTTER, DOUGH, BRAZIL, PINE","BUTTER, DOUGH, BRAZIL, PINE"
"QUACK, SHAM, FRAUD, CHARLATAN, BUG, TWEET, PORK, SPEED, HOT DOG, PEACOCK, HAM, SHOWBOAT, WORD, PEEP, SOUND, NOISE","QUACK, SHAM, FRAUD, CHARLATAN"
"QUACK, SHAM, FRAUD, CHARLATAN, BUG, TWEET, PORK, SPEED, HOT DOG, PEACOCK, HAM, SHOWBOAT, WORD, PEEP, SOUND, NOISE","BUG, TWEET, PORK, SPEED"
"QUACK, SHAM, FRAUD, CHARLATAN, BUG, TWEET, PORK, SPEED, HOT DOG, PEACOCK, HAM, SHOWBOAT, WORD, PEEP, SOUND, NOISE","HOT DOG, PEACOCK, HAM, SHOWBOAT"
"QUACK, SHAM, FRAUD, CHARLATAN, BUG, TWEET, PORK, SPEED, HOT DOG, PEACOCK, HAM, SHOWBOAT, WORD, PEEP, SOUND, NOISE","WORD, PEEP, SOUND, NOISE"
"CALF, KIT, FAWN, CUB, KID, RIB, TEASE, RAZZ, THIGH, TENDER, BREAST, WING, SHOULDER, MUSCLE, JOSTLE, BARGE","CALF, KIT, FAWN, CUB"
"CALF, KIT, FAWN, CUB, KID, RIB, TEASE, RAZZ, THIGH, TENDER, BREAST, WING, SHOULDER, MUSCLE, JOSTLE, BARGE","KID, RIB, TEASE, RAZZ"
"CALF, KIT, FAWN, CUB, KID, RIB, TEASE, RAZZ, THIGH, TENDER, BREAST, WING, SHOULDER, MUSCLE, JOSTLE, BARGE","THIGH, TENDER, BREAST, WING"
"CALF, KIT, FAWN, CUB, KID, RIB, TEASE, RAZZ, THIGH, TENDER, BREAST, WING, SHOULDER, MUSCLE, JOSTLE, BARGE","SHOULDER, MUSCLE, JOSTLE, BARGE"
"REGULAR, PLUS, DIESEL, PREMIUM, SLIGHT, BURN, DIG, JAB, STEADY, FLAME, LOVER, SWEETHEART, COFFEE, WATER, POOL, PERIODIC","REGULAR, PLUS, DIESEL, PREMIUM"
"REGULAR, PLUS, DIESEL, PREMIUM, SLIGHT, BURN, DIG, JAB, STEADY, FLAME, LOVER, SWEETHEART, COFFEE, WATER, POOL, PERIODIC","SLIGHT, BURN, DIG, JAB"
"REGULAR, PLUS, DIESEL, PREMIUM, SLIGHT, BURN, DIG, JAB, STEADY, FLAME, LOVER, SWEETHEART, COFFEE, WATER, POOL, PERIODIC","STEADY, FLAME, LOVER, SWEETHEART"
"REGULAR, PLUS, DIESEL, PREMIUM, SLIGHT, BURN, DIG, JAB, STEADY, FLAME, LOVER, SWEETHEART, COFFEE, WATER, POOL, PERIODIC","COFFEE, WATER, POOL, PERIODIC"
"PYRAMID, CHAIN, FIGHT, PROCESSOR, HORN, RECORDER, TRIANGLE, FIDDLE, FIELD, SPHERE, DOMAIN, AREA, CONE, FLAG, FLARE, BARRIER","PYRAMID, CHAIN, FIGHT, PROCESSOR"
"PYRAMID, CHAIN, FIGHT, PROCESSOR, HORN, RECORDER, TRIANGLE, FIDDLE, FIELD, SPHERE, DOMAIN, AREA, CONE, FLAG, FLARE, BARRIER","HORN, RECORDER, TRIANGLE, FIDDLE"
"PYRAMID, CHAIN, FIGHT, PROCESSOR, HORN, RECORDER, TRIANGLE, FIDDLE, FIELD, SPHERE, DOMAIN, AREA, CONE, FLAG, FLARE, BARRIER","FIELD, SPHERE, DOMAIN, AREA"
"PYRAMID, CHAIN, FIGHT, PROCESSOR, HORN, RECORDER, TRIANGLE, FIDDLE, FIELD, SPHERE, DOMAIN, AREA, CONE, FLAG, FLARE, BARRIER","CONE, FLAG, FLARE, BARRIER"
"WAX, CLAY, PAPYRUS, PARCHMENT, ANCHOR, PRESENT, MODERATE, HOST, FLAIR, TALENT, INSTINCT, FACULTY, MUMMY, GIFT, BURRITO, SPRAIN","WAX, CLAY, PAPYRUS, PARCHMENT"
"WAX, CLAY, PAPYRUS, PARCHMENT, ANCHOR, PRESENT, MODERATE, HOST, FLAIR, TALENT, INSTINCT, FACULTY, MUMMY, GIFT, BURRITO, SPRAIN","ANCHOR, PRESENT, MODERATE, HOST"
"WAX, CLAY, PAPYRUS, PARCHMENT, ANCHOR, PRESENT, MODERATE, HOST, FLAIR, TALENT, INSTINCT, FACULTY, MUMMY, GIFT, BURRITO, SPRAIN","FLAIR, TALENT, INSTINCT, FACULTY"
"WAX, CLAY, PAPYRUS, PARCHMENT, ANCHOR, PRESENT, MODERATE, HOST, FLAIR, TALENT, INSTINCT, FACULTY, MUMMY, GIFT, BURRITO, SPRAIN","MUMMY, GIFT, BURRITO, SPRAIN"
"LEVEL, SAW, FILE, CLAMP, MAKEUP, STRUCTURE, FABRIC, COMPOSITION, TAN, LOG, MOD, MAX, STUMP, CANVASS, ORGANIZE, CAMPAIGN","LEVEL, SAW, FILE, CLAMP"
"LEVEL, SAW, FILE, CLAMP, MAKEUP, STRUCTURE, FABRIC, COMPOSITION, TAN, LOG, MOD, MAX, STUMP, CANVASS, ORGANIZE, CAMPAIGN","MAKEUP, STRUCTURE, FABRIC, COMPOSITION"
"LEVEL, SAW, FILE, CLAMP, MAKEUP, STRUCTURE, FABRIC, COMPOSITION, TAN, LOG, MOD, MAX, STUMP, CANVASS, ORGANIZE, CAMPAIGN","TAN, LOG, MOD, MAX"
"LEVEL, SAW, FILE, CLAMP, MAKEUP, STRUCTURE, FABRIC, COMPOSITION, TAN, LOG, MOD, MAX, STUMP, CANVASS, ORGANIZE, CAMPAIGN","STUMP, CANVASS, ORGANIZE, CAMPAIGN"
"BACK, SUPPORT, CHAMPION, ENDORSE, DOWN, RIGHT, UP, LEFT, CON, MINUS, STRIKE, DING, LIAR, SYMBOL, LOOT, BASE","BACK, SUPPORT, CHAMPION, ENDORSE"
"BACK, SUPPORT, CHAMPION, ENDORSE, DOWN, RIGHT, UP, LEFT, CON, MINUS, STRIKE, DING, LIAR, SYMBOL, LOOT, BASE","DOWN, RIGHT, UP, LEFT"
"BACK, SUPPORT, CHAMPION, ENDORSE, DOWN, RIGHT, UP, LEFT, CON, MINUS, STRIKE, DING, LIAR, SYMBOL, LOOT, BASE","CON, MINUS, STRIKE, DING"
"BACK, SUPPORT, CHAMPION, ENDORSE, DOWN, RIGHT, UP, LEFT, CON, MINUS, STRIKE, DING, LIAR, SYMBOL, LOOT, BASE","LIAR, SYMBOL, LOOT, BASE"
"NATURAL, FLUID, SMOOTH, GRACEFUL, JUICE, CHARGE, BATTERY, POWER, SWEAT, LABOR, WORK, EFFORT, MAINSTREAM, DAD, BURST, SODA","NATURAL, FLUID, SMOOTH, GRACEFUL"
"NATURAL, FLUID, SMOOTH, GRACEFUL, JUICE, CHARGE, BATTERY, POWER, SWEAT, LABOR, WORK, EFFORT, MAINSTREAM, DAD, BURST, SODA","JUICE, CHARGE, BATTERY, POWER"
"NATURAL, FLUID, SMOOTH, GRACEFUL, JUICE, CHARGE, BATTERY, POWER, SWEAT, LABOR, WORK, EFFORT, MAINSTREAM, DAD, BURST, SODA","SWEAT, LABOR, WORK, EFFORT"
"NATURAL, FLUID, SMOOTH, GRACEFUL, JUICE, CHARGE, BATTERY, POWER, SWEAT, LABOR, WORK, EFFORT, MAINSTREAM, DAD, BURST, SODA","MAINSTREAM, DAD, BURST, SODA"
"PRESENT, POSSESSIVE, DIRECT, IRREGULAR, TRY, TAX, TEST, STRAIN, SAMPLE, MIX, SCRATCH, SPIN, JEALOUS, LUSH, NAUSEOUS, ECOLOGICAL","PRESENT, POSSESSIVE, DIRECT, IRREGULAR"
"PRESENT, POSSESSIVE, DIRECT, IRREGULAR, TRY, TAX, TEST, STRAIN, SAMPLE, MIX, SCRATCH, SPIN, JEALOUS, LUSH, NAUSEOUS, ECOLOGICAL","TRY, TAX, TEST, STRAIN"
"PRESENT, POSSESSIVE, DIRECT, IRREGULAR, TRY, TAX, TEST, STRAIN, SAMPLE, MIX, SCRATCH, SPIN, JEALOUS, LUSH, NAUSEOUS, ECOLOGICAL","SAMPLE, MIX, SCRATCH, SPIN"
"PRESENT, POSSESSIVE, DIRECT, IRREGULAR, TRY, TAX, TEST, STRAIN, SAMPLE, MIX, SCRATCH, SPIN, JEALOUS, LUSH, NAUSEOUS, ECOLOGICAL","JEALOUS, LUSH, NAUSEOUS, ECOLOGICAL"
"PILLAR, ANCHOR, CORNERSTONE, BACKBONE, PARROT, QUOTE, ECHO, REPEAT, CANNONBALL, JACKKNIFE, BACKFLIP, BELLYFLOP, TALK, PIRATE, HAM, SATELLITE","PILLAR, ANCHOR, CORNERSTONE, BACKBONE"
"PILLAR, ANCHOR, CORNERSTONE, BACKBONE, PARROT, QUOTE, ECHO, REPEAT, CANNONBALL, JACKKNIFE, BACKFLIP, BELLYFLOP, TALK, PIRATE, HAM, SATELLITE","PARROT, QUOTE, ECHO, REPEAT"
"PILLAR, ANCHOR, CORNERSTONE, BACKBONE, PARROT, QUOTE, ECHO, REPEAT, CANNONBALL, JACKKNIFE, BACKFLIP, BELLYFLOP, TALK, PIRATE, HAM, SATELLITE","CANNONBALL, JACKKNIFE, BACKFLIP, BELLYFLOP"
"PILLAR, ANCHOR, CORNERSTONE, BACKBONE, PARROT, QUOTE, ECHO, REPEAT, CANNONBALL, JACKKNIFE, BACKFLIP, BELLYFLOP, TALK, PIRATE, HAM, SATELLITE","TALK, PIRATE, HAM, SATELLITE"
"SOUR, STOUT, AMBER, PORTER, LITTLE, RING, POINTER, MIDDLE, BULLDOG, KISS, HORN, FRY, HUSKY, GRUFF, ROUGH, HOARSE","SOUR, STOUT, AMBER, PORTER"
"SOUR, STOUT, AMBER, PORTER, LITTLE, RING, POINTER, MIDDLE, BULLDOG, KISS, HORN, FRY, HUSKY, GRUFF, ROUGH, HOARSE","LITTLE, RING, POINTER, MIDDLE"
"SOUR, STOUT, AMBER, PORTER, LITTLE, RING, POINTER, MIDDLE, BULLDOG, KISS, HORN, FRY, HUSKY, GRUFF, ROUGH, HOARSE","BULLDOG, KISS, HORN, FRY"
"SOUR, STOUT, AMBER, PORTER, LITTLE, RING, POINTER, MIDDLE, BULLDOG, KISS, HORN, FRY, HUSKY, GRUFF, ROUGH, HOARSE","HUSKY, GRUFF, ROUGH, HOARSE"
"FACILITY, GIFT, FLAIR, KNACK, COMPLEX, BLOCK, COMPOUND, DEVELOPMENT, SUPER, SWELL, NEAT, NIFTY, EXPAND, ELABORATE, EXPLAIN, SPECIFY","FACILITY, GIFT, FLAIR, KNACK"
"FACILITY, GIFT, FLAIR, KNACK, COMPLEX, BLOCK, COMPOUND, DEVELOPMENT, SUPER, SWELL, NEAT, NIFTY, EXPAND, ELABORATE, EXPLAIN, SPECIFY","COMPLEX, BLOCK, COMPOUND, DEVELOPMENT"
"FACILITY, GIFT, FLAIR, KNACK, COMPLEX, BLOCK, COMPOUND, DEVELOPMENT, SUPER, SWELL, NEAT, NIFTY, EXPAND, ELABORATE, EXPLAIN, SPECIFY","SUPER, SWELL, NEAT, NIFTY"
"FACILITY, GIFT, FLAIR, KNACK, COMPLEX, BLOCK, COMPOUND, DEVELOPMENT, SUPER, SWELL, NEAT, NIFTY, EXPAND, ELABORATE, EXPLAIN, SPECIFY","EXPAND, ELABORATE, EXPLAIN, SPECIFY"
"FISH, JUSTICE, SOLFEGE, LIBRA, DOME, BOWL, COLISEUM, ARENA, ALLEY, COURT, LANE, DRIVE, GUTTER, WHALE, TEAPOT, FOUNTAIN","FISH, JUSTICE, SOLFEGE, LIBRA"
"FISH, JUSTICE, SOLFEGE, LIBRA, DOME, BOWL, COLISEUM, ARENA, ALLEY, COURT, LANE, DRIVE, GUTTER, WHALE, TEAPOT, FOUNTAIN","DOME, BOWL, COLISEUM, ARENA"
"FISH, JUSTICE, SOLFEGE, LIBRA, DOME, BOWL, COLISEUM, ARENA, ALLEY, COURT, LANE, DRIVE, GUTTER, WHALE, TEAPOT, FOUNTAIN","ALLEY, COURT, LANE, DRIVE"
"FISH, JUSTICE, SOLFEGE, LIBRA, DOME, BOWL, COLISEUM, ARENA, ALLEY, COURT, LANE, DRIVE, GUTTER, WHALE, TEAPOT, FOUNTAIN","GUTTER, WHALE, TEAPOT, FOUNTAIN"
"ROMANCE, TRAVEL, FICTION, HUMOR, PITCH, MARKET, HYPE, SELL, FLING, CHUCK, CAST, HURL, TUBE, CREW, SWEAT, ANKLE","ROMANCE, TRAVEL, FICTION, HUMOR"
"ROMANCE, TRAVEL, FICTION, HUMOR, PITCH, MARKET, HYPE, SELL, FLING, CHUCK, CAST, HURL, TUBE, CREW, SWEAT, ANKLE","PITCH, MARKET, HYPE, SELL"
"ROMANCE, TRAVEL, FICTION, HUMOR, PITCH, MARKET, HYPE, SELL, FLING, CHUCK, CAST, HURL, TUBE, CREW, SWEAT, ANKLE","FLING, CHUCK, CAST, HURL"
"ROMANCE, TRAVEL, FICTION, HUMOR, PITCH, MARKET, HYPE, SELL, FLING, CHUCK, CAST, HURL, TUBE, CREW, SWEAT, ANKLE","TUBE, CREW, SWEAT, ANKLE"
"BEAR, YIELD, GENERATE, PRODUCE, FOX, SNACK, TEN, BABE, DETOUR, TANGENT, DIGRESSION, ASIDE, RADIUS, REVERSE, RIGHT, ARE","BEAR, YIELD, GENERATE, PRODUCE"
"BEAR, YIELD, GENERATE, PRODUCE, FOX, SNACK, TEN, BABE, DETOUR, TANGENT, DIGRESSION, ASIDE, RADIUS, REVERSE, RIGHT, ARE","FOX, SNACK, TEN, BABE"
"BEAR, YIELD, GENERATE, PRODUCE, FOX, SNACK, TEN, BABE, DETOUR, TANGENT, DIGRESSION, ASIDE, RADIUS, REVERSE, RIGHT, ARE","DETOUR, TANGENT, DIGRESSION, ASIDE"
"BEAR, YIELD, GENERATE, PRODUCE, FOX, SNACK, TEN, BABE, DETOUR, TANGENT, DIGRESSION, ASIDE, RADIUS, REVERSE, RIGHT, ARE","RADIUS, REVERSE, RIGHT, ARE"
"RUN, WORK, FUNCTION, OPERATE, MILK, BLONDE, JOBS, VICE, OFFICE, TEAMS, EDGE, WINDOWS, STRAWBERRY, ROSE, MARS, DEVIL","RUN, WORK, FUNCTION, OPERATE"
"RUN, WORK, FUNCTION, OPERATE, MILK, BLONDE, JOBS, VICE, OFFICE, TEAMS, EDGE, WINDOWS, STRAWBERRY, ROSE, MARS, DEVIL","MILK, BLONDE, JOBS, VICE"
"RUN, WORK, FUNCTION, OPERATE, MILK, BLONDE, JOBS, VICE, OFFICE, TEAMS, EDGE, WINDOWS, STRAWBERRY, ROSE, MARS, DEVIL","OFFICE, TEAMS, EDGE, WINDOWS"
"RUN, WORK, FUNCTION, OPERATE, MILK, BLONDE, JOBS, VICE, OFFICE, TEAMS, EDGE, WINDOWS, STRAWBERRY, ROSE, MARS, DEVIL","STRAWBERRY, ROSE, MARS, DEVIL"
"MIA, ELSEWHERE, GONE, ABSENT, PUNK, GOTH, GLAM, METAL, HORROR, JOCK, WAVE, VALUE, CHEERLEADER, CHAMPION, EXPONENT, ADVOCATE","MIA, ELSEWHERE, GONE, ABSENT"
"MIA, ELSEWHERE, GONE, ABSENT, PUNK, GOTH, GLAM, METAL, HORROR, JOCK, WAVE, VALUE, CHEERLEADER, CHAMPION, EXPONENT, ADVOCATE","PUNK, GOTH, GLAM, METAL"
"MIA, ELSEWHERE, GONE, ABSENT, PUNK, GOTH, GLAM, METAL, HORROR, JOCK, WAVE, VALUE, CHEERLEADER, CHAMPION, EXPONENT, ADVOCATE","HORROR, JOCK, WAVE, VALUE"
"MIA, ELSEWHERE, GONE, ABSENT, PUNK, GOTH, GLAM, METAL, HORROR, JOCK, WAVE, VALUE, CHEERLEADER, CHAMPION, EXPONENT, ADVOCATE","CHEERLEADER, CHAMPION, EXPONENT, ADVOCATE"
"TUXEDO, TORTOISESHELL, CALICO, TABBY, BUTTERFLY, NERVE, WILLY, JITTER, SPINE, JACKET, COVER, PAGE, PEACOCK, BEETHOVEN, CORNUCOPIA, KALEIDOSCOPE","TUXEDO, TORTOISESHELL, CALICO, TABBY"
"TUXEDO, TORTOISESHELL, CALICO, TABBY, BUTTERFLY, NERVE, WILLY, JITTER, SPINE, JACKET, COVER, PAGE, PEACOCK, BEETHOVEN, CORNUCOPIA, KALEIDOSCOPE","BUTTERFLY, NERVE, WILLY, JITTER"
"TUXEDO, TORTOISESHELL, CALICO, TABBY, BUTTERFLY, NERVE, WILLY, JITTER, SPINE, JACKET, COVER, PAGE, PEACOCK, BEETHOVEN, CORNUCOPIA, KALEIDOSCOPE","SPINE, JACKET, COVER, PAGE"
"TUXEDO, TORTOISESHELL, CALICO, TABBY, BUTTERFLY, NERVE, WILLY, JITTER, SPINE, JACKET, COVER, PAGE, PEACOCK, BEETHOVEN, CORNUCOPIA, KALEIDOSCOPE","PEACOCK, BEETHOVEN, CORNUCOPIA, KALEIDOSCOPE"
"RAM, STUFF, PACK, JAM, X-RAY, RADIO, MICROWAVE, VISIBLE, DISHWASHER, SERVER, COOK, HOST, BYTE, DRILL, COMEDIAN, BRIDLE","RAM, STUFF, PACK, JAM"
"RAM, STUFF, PACK, JAM, X-RAY, RADIO, MICROWAVE, VISIBLE, DISHWASHER, SERVER, COOK, HOST, BYTE, DRILL, COMEDIAN, BRIDLE","X-RAY, RADIO, MICROWAVE, VISIBLE"
"RAM, STUFF, PACK, JAM, X-RAY, RADIO, MICROWAVE, VISIBLE, DISHWASHER, SERVER, COOK, HOST, BYTE, DRILL, COMEDIAN, BRIDLE","DISHWASHER, SERVER, COOK, HOST"
"RAM, STUFF, PACK, JAM, X-RAY, RADIO, MICROWAVE, VISIBLE, DISHWASHER, SERVER, COOK, HOST, BYTE, DRILL, COMEDIAN, BRIDLE","BYTE, DRILL, COMEDIAN, BRIDLE"
"CLOUD, COTTON BALL, DANDELION, SHEEP, SUBJECT, GUINEA PIG, VOLUNTEER, PARTICIPANT, OBJECT, MIND, PROTEST, DISAPPROVE, SHOE, BULL, FOG, MATTER","CLOUD, COTTON BALL, DANDELION, SHEEP"
"CLOUD, COTTON BALL, DANDELION, SHEEP, SUBJECT, GUINEA PIG, VOLUNTEER, PARTICIPANT, OBJECT, MIND, PROTEST, DISAPPROVE, SHOE, BULL, FOG, MATTER","SUBJECT, GUINEA PIG, VOLUNTEER, PARTICIPANT"
"CLOUD, COTTON BALL, DANDELION, SHEEP, SUBJECT, GUINEA PIG, VOLUNTEER, PARTICIPANT, OBJECT, MIND, PROTEST, DISAPPROVE, SHOE, BULL, FOG, MATTER","OBJECT, MIND, PROTEST, DISAPPROVE"
"CLOUD, COTTON BALL, DANDELION, SHEEP, SUBJECT, GUINEA PIG, VOLUNTEER, PARTICIPANT, OBJECT, MIND, PROTEST, DISAPPROVE, SHOE, BULL, FOG, MATTER","SHOE, BULL, FOG, MATTER"
"GET IT, SEE, UNDERSTAND, CAPISCE, BIRTHDAY, THANK YOU, GET WELL, CONGRATULATIONS, HACK IT, MAKE DO, MANAGE, GET BY, CANDY, CONTACT, WITNESS, SHADOW","GET IT, SEE, UNDERSTAND, CAPISCE"
"GET IT, SEE, UNDERSTAND, CAPISCE, BIRTHDAY, THANK YOU, GET WELL, CONGRATULATIONS, HACK IT, MAKE DO, MANAGE, GET BY, CANDY, CONTACT, WITNESS, SHADOW","BIRTHDAY, THANK YOU, GET WELL, CONGRATULATIONS"
"GET IT, SEE, UNDERSTAND, CAPISCE, BIRTHDAY, THANK YOU, GET WELL, CONGRATULATIONS, HACK IT, MAKE DO, MANAGE, GET BY, CANDY, CONTACT, WITNESS, SHADOW","HACK IT, MAKE DO, MANAGE, GET BY"
"GET IT, SEE, UNDERSTAND, CAPISCE, BIRTHDAY, THANK YOU, GET WELL, CONGRATULATIONS, HACK IT, MAKE DO, MANAGE, GET BY, CANDY, CONTACT, WITNESS, SHADOW","CANDY, CONTACT, WITNESS, SHADOW"
"OOZE, LLAMA, EERIE, AARDVARK, SPORT, TIGER, CHAMP, BUDDY, DRINK, BLUE, DEEP, BRINY, DOWN, GAME, AMENABLE, WILLING","OOZE, LLAMA, EERIE, AARDVARK"
"OOZE, LLAMA, EERIE, AARDVARK, SPORT, TIGER, CHAMP, BUDDY, DRINK, BLUE, DEEP, BRINY, DOWN, GAME, AMENABLE, WILLING","SPORT, TIGER, CHAMP, BUDDY"
"OOZE, LLAMA, EERIE, AARDVARK, SPORT, TIGER, CHAMP, BUDDY, DRINK, BLUE, DEEP, BRINY, DOWN, GAME, AMENABLE, WILLING","DRINK, BLUE, DEEP, BRINY"
"OOZE, LLAMA, EERIE, AARDVARK, SPORT, TIGER, CHAMP, BUDDY, DRINK, BLUE, DEEP, BRINY, DOWN, GAME, AMENABLE, WILLING","DOWN, GAME, AMENABLE, WILLING"
"RUSH, KICK, HIGH, THRILL, BULL, TRIPE, BALONEY, BUNK, TONGUE, HEELS, MOUSE, REMOTE, STAND, BEAR, STOMACH, TAKE","RUSH, KICK, HIGH, THRILL"
"RUSH, KICK, HIGH, THRILL, BULL, TRIPE, BALONEY, BUNK, TONGUE, HEELS, MOUSE, REMOTE, STAND, BEAR, STOMACH, TAKE","BULL, TRIPE, BALONEY, BUNK"
"RUSH, KICK, HIGH, THRILL, BULL, TRIPE, BALONEY, BUNK, TONGUE, HEELS, MOUSE, REMOTE, STAND, BEAR, STOMACH, TAKE","TONGUE, HEELS, MOUSE, REMOTE"
"RUSH, KICK, HIGH, THRILL, BULL, TRIPE, BALONEY, BUNK, TONGUE, HEELS, MOUSE, REMOTE, STAND, BEAR, STOMACH, TAKE","STAND, BEAR, STOMACH, TAKE"
"BOWIE, BUTTER, BUTTERFLY, BUTCHER, FULL, KING, QUEEN, TWIN, LEAD, MERCURY, GOLD, TIN, HEAD, THRONE, JOHN, CAN","BOWIE, BUTTER, BUTTERFLY, BUTCHER"
"BOWIE, BUTTER, BUTTERFLY, BUTCHER, FULL, KING, QUEEN, TWIN, LEAD, MERCURY, GOLD, TIN, HEAD, THRONE, JOHN, CAN","FULL, KING, QUEEN, TWIN"
"BOWIE, BUTTER, BUTTERFLY, BUTCHER, FULL, KING, QUEEN, TWIN, LEAD, MERCURY, GOLD, TIN, HEAD, THRONE, JOHN, CAN","LEAD, MERCURY, GOLD, TIN"
"BOWIE, BUTTER, BUTTERFLY, BUTCHER, FULL, KING, QUEEN, TWIN, LEAD, MERCURY, GOLD, TIN, HEAD, THRONE, JOHN, CAN","HEAD, THRONE, JOHN, CAN"
"BOO-BOO, GOOF, FLUB, GAFFE, BABE, MICKEY, YOGI, LOU, DAISY, JASMINE, PETUNIA, POPPY, BUZZ, DANCE, STING, POLLINATE","BOO-BOO, GOOF, FLUB, GAFFE"
"BOO-BOO, GOOF, FLUB, GAFFE, BABE, MICKEY, YOGI, LOU, DAISY, JASMINE, PETUNIA, POPPY, BUZZ, DANCE, STING, POLLINATE","BABE, MICKEY, YOGI, LOU"
"BOO-BOO, GOOF, FLUB, GAFFE, BABE, MICKEY, YOGI, LOU, DAISY, JASMINE, PETUNIA, POPPY, BUZZ, DANCE, STING, POLLINATE","DAISY, JASMINE, PETUNIA, POPPY"
"BOO-BOO, GOOF, FLUB, GAFFE, BABE, MICKEY, YOGI, LOU, DAISY, JASMINE, PETUNIA, POPPY, BUZZ, DANCE, STING, POLLINATE","BUZZ, DANCE, STING, POLLINATE"
"CHAMP, BEST, GOAT, LEGEND, I, MUSSEL, HARE, NAVAL, SHIP, CRAFT, BARGE, VESSEL, ON, ABOUT, TOWARD, CONCERNING","CHAMP, BEST, GOAT, LEGEND"
"CHAMP, BEST, GOAT, LEGEND, I, MUSSEL, HARE, NAVAL, SHIP, CRAFT, BARGE, VESSEL, ON, ABOUT, TOWARD, CONCERNING","I, MUSSEL, HARE, NAVAL"
"CHAMP, BEST, GOAT, LEGEND, I, MUSSEL, HARE, NAVAL, SHIP, CRAFT, BARGE, VESSEL, ON, ABOUT, TOWARD, CONCERNING","SHIP, CRAFT, BARGE, VESSEL"
"CHAMP, BEST, GOAT, LEGEND, I, MUSSEL, HARE, NAVAL, SHIP, CRAFT, BARGE, VESSEL, ON, ABOUT, TOWARD, CONCERNING","ON, ABOUT, TOWARD, CONCERNING"
"NECK, FRENCH, MAKE OUT, KISS, TAPE, DRESSING, BANDAGE, SCISSORS, RANCH, COTTAGE, CRAFTSMAN, PRAIRIE, TONGUE, LANGUAGE, SPEECH, DIALECT","NECK, FRENCH, MAKE OUT, KISS"
"NECK, FRENCH, MAKE OUT, KISS, TAPE, DRESSING, BANDAGE, SCISSORS, RANCH, COTTAGE, CRAFTSMAN, PRAIRIE, TONGUE, LANGUAGE, SPEECH, DIALECT","TAPE, DRESSING, BANDAGE, SCISSORS"
"NECK, FRENCH, MAKE OUT, KISS, TAPE, DRESSING, BANDAGE, SCISSORS, RANCH, COTTAGE, CRAFTSMAN, PRAIRIE, TONGUE, LANGUAGE, SPEECH, DIALECT","RANCH, COTTAGE, CRAFTSMAN, PRAIRIE"
"NECK, FRENCH, MAKE OUT, KISS, TAPE, DRESSING, BANDAGE, SCISSORS, RANCH, COTTAGE, CRAFTSMAN, PRAIRIE, TONGUE, LANGUAGE, SPEECH, DIALECT","TONGUE, LANGUAGE, SPEECH, DIALECT"
"BUD, SIERRA, NATTY, STELLA, RANGE, REACH, SCOPE, EXTENT, MATCH, MATE, COMPLEMENT, PARTNER, PHONE, DIRT, PAL, CHECK","BUD, SIERRA, NATTY, STELLA"
